owner_acronym,effective_year,sum_yearly_value
dfo,2011,46450.88
dfo,2012,108450.88
dfo,2013,107050.00
dnd,2015,31473.06
dnd,2016,31473.06
gac,2014,15146.40
gac,2015,15146.40
ssc,2011,4003790.44
ssc,2012,4003790.44
ssc,2013,4003790.44
ssc,2014,-12362783.53
ssc,2015,7007621.22
ssc,2016,63840460.42
ssc,2017,11241887.43
