owner_acronym,effective_year,sum_yearly_value
dnd,2008,7079967.00
dnd,2009,3738040.00
dnd,2010,95007.00
dnd,2011,4363285.00
dnd,2013,6264971.00
dnd,2014,17959218.00
dnd,2015,33293666.00
dnd,2016,14545882.00
dnd,2017,1021727.12
