owner_acronym,effective_year,sum_yearly_value
pspc,2009,9400809.60
pspc,2010,9400809.60
pspc,2011,10135554.60
pspc,2012,17158696.80
pspc,2013,37877710.24
pspc,2014,19661507.33
pspc,2015,20164112.88
pspc,2016,20164112.88
pspc,2017,19661507.33
