owner_acronym,source_year,total_entries,total_contracts,total_amendments
dnd,2008,39,36,3
dnd,2009,42,30,12
dnd,2010,37,19,18
dnd,2011,38,33,5
dnd,2012,37,23,14
dnd,2013,29,11,18
dnd,2014,31,23,8
dnd,2015,22,14,8
dnd,2016,24,19,5
dnd,2017,2,2,0
