owner_acronym,effective_year,sum_yearly_value
dnd,2008,215212545.50
dnd,2009,209518034.02
dnd,2010,106180399.00
dnd,2011,51787239.30
dnd,2012,223640970.30
dnd,2013,67505082.80
dnd,2014,10100971.30
dnd,2015,57445422.80
dnd,2016,18858076.50
dnd,2017,24487563.11
