owner_acronym,effective_year,sum_yearly_value
dfo,2010,53991.20
dfo,2011,39285.40
dfo,2012,17672.62
dfo,2013,91558.16
dfo,2014,6813.16
dfo,2015,9200.00
dfo,2016,9200.00
dnd,2008,22916.00
dnd,2009,27300000.00
dnd,2010,27790119.00
dnd,2011,6510000.00
dnd,2012,-3620000.00
dnd,2013,3889296.00
dnd,2014,1750000.00
dnd,2015,1750000.00
dnd,2017,127820000.00
pc,2011,98310.00
