owner_acronym,effective_year,sum_yearly_value
pc,2010,27039.25
pc,2011,27039.25
pc,2012,27039.25
pspc,2009,5872129.63
pspc,2010,10959057.98
pspc,2011,7799950.89
pspc,2012,5883398.90
pspc,2013,6742252.87
pspc,2014,9573244.96
pspc,2015,3653528.55
pspc,2016,11716688.71
pspc,2017,14393707.84
rcmp,2008,978137.94
rcmp,2009,978137.94
