owner_acronym,effective_year,sum_yearly_value
dnd,2008,15433.25
esdc,2008,1522991.45
esdc,2009,1522991.45
esdc,2010,31143.95
esdc,2011,31143.95
gac,2008,56699.76
gac,2009,56699.76
ic,2008,13780.00
ic,2009,13780.00
pspc,2008,15332824.95
pspc,2009,15347141.70
pspc,2010,10186094.52
pspc,2011,577051.44
pspc,2012,54100.00
ssc,2012,5742340.96
ssc,2013,10423330.98
ssc,2014,6358922.64
ssc,2015,77526748.32
ssc,2016,39048151.66
ssc,2017,38126117.46
