owner_acronym,effective_year,sum_yearly_value
dfo,2010,12719469.95
dfo,2011,5551362.43
dfo,2014,1483686.29
dfo,2015,1508686.29
dnd,2008,4091565.00
dnd,2009,4563416.00
dnd,2010,64688801.00
dnd,2011,116839309.00
dnd,2012,116707097.00
dnd,2014,38572.08
dnd,2015,35194737.67
dnd,2016,40274504.67
dnd,2017,40026449.67
