owner_acronym,effective_year,sum_yearly_value
csc,2013,424158.48
csc,2014,24236339.48
csc,2015,31528035.81
csc,2016,30484386.35
csc,2017,6765960.79
dnd,2009,32132.00
dnd,2010,95484.00
dnd,2011,30204.00
